,username,tweet_content,n_favorites,timestamp,mentions
128,Lukingear,"RT @realmadrid: 🏆 ¡A CIBELES!
#CAMPEON35 https://t.co/uIdniKXLSP",0,Sat Apr 30 23:58:02 +0000 2022,['realmadrid']
129,phoenixandtiger,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:59 +0000 2022,['realmadrid']
130,felacosta,"RT @realmadrid: 🥳 ¡CÓMO NO OS VAMOS A QUERER! 🥳
#CAMPEON35 https://t.co/2jKGEkS6j4",0,Sat Apr 30 23:57:58 +0000 2022,['realmadrid']
131,r0b3rTo7,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:57:57 +0000 2022,['realmadrid']
132,LionMouni,"RT @realmadrid: 🏆 ¡A CIBELES!
#CAMPEON35 https://t.co/uIdniKXLSP",0,Sat Apr 30 23:57:57 +0000 2022,['realmadrid']
133,CrfcleitonDias,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:55 +0000 2022,['realmadrid']
134,kingsleyowusub2,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:57:54 +0000 2022,['realmadrid']
135,cesarcinklokt,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:54 +0000 2022,['realmadrid']
136,ROSAMARI_5,"RT @realmadrid: 🏆 ¡SOMOS #CAMPEON35!
👕 @ToniKroos
@adidasfootball | @adidas_ES | #CAMPEON35 | #THISISGRAND35A https://t.co/UrErdZVRSu",0,Sat Apr 30 23:57:54 +0000 2022,"['realmadrid', 'ToniKroos', 'adidasfootball', 'adidas_ES']"
137,stnbzzle,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:52 +0000 2022,['realmadrid']
138,Stamaria_karlos,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:51 +0000 2022,['realmadrid']
139,sergiocaste_9,"RT @realmadrid: 🥳 ¡CÓMO NO OS VAMOS A QUERER! 🥳
#CAMPEON35 https://t.co/2jKGEkS6j4",0,Sat Apr 30 23:57:51 +0000 2022,['realmadrid']
140,pradiptaaryaaa,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 23:57:50 +0000 2022,['realmadrid']
141,Yann313354751,"RT @realmadrid: 🙌 ¡SOMOS EL REAL MADRID CLUB DE FÚTBOL! 🙌
#CAMPEON35 https://t.co/SR1GvNLilf",0,Sat Apr 30 23:57:49 +0000 2022,['realmadrid']
142,JesusFonseca97,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 23:57:49 +0000 2022,['realmadrid']
143,sergiocaste_9,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:48 +0000 2022,['realmadrid']
144,RubenMusic4ever,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 23:57:47 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
145,TrafficVial,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:46 +0000 2022,['realmadrid']
146,lukokzz12,"RT @realmadrid: Padres.
#CAMPEON35 https://t.co/kdqaRJb18h",0,Sat Apr 30 23:57:45 +0000 2022,['realmadrid']
147,mariselpacheco,El mejor regalo de cumpleaños que me ha hecho el @realmadrid #CAMPEON35,0,Sat Apr 30 23:57:44 +0000 2022,['realmadrid']
148,pradiptaaryaaa,"RT @realmadrid: 🤩 E Q U I P O 🤩
#CAMPEON35 https://t.co/zTaD1iDNWM",0,Sat Apr 30 23:57:44 +0000 2022,['realmadrid']
149,KzzSo,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:57:44 +0000 2022,['realmadrid']
150,phoenixandtiger,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:57:43 +0000 2022,['realmadrid']
151,sergiocaste_9,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:43 +0000 2022,['realmadrid']
152,juan_latorre20,"RT @realmadrid: 🇪🇸🇮🇹🇩🇪🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷
🏆 ¡Primer entrenador que conquista las cinco grandes Ligas!
👔 @MrAncelotti
#RealFootball | #CAMPEON35 https…",0,Sat Apr 30 23:57:42 +0000 2022,"['realmadrid', 'MrAncelotti']"
153,Jendrics,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:40 +0000 2022,['realmadrid']
154,aphilippe91,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:57:39 +0000 2022,['realmadrid']
155,pradiptaaryaaa,"RT @realmadrid: Padres.
#CAMPEON35 https://t.co/kdqaRJb18h",0,Sat Apr 30 23:57:38 +0000 2022,['realmadrid']
156,artere01,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:57:38 +0000 2022,['realmadrid']
157,airbornemiami,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:57:35 +0000 2022,['realmadrid']
158,LionMouni,"RT @realmadrid: 😝 Hoy pronto a casa...
#CAMPEON35 https://t.co/u5ue6C36RD",0,Sat Apr 30 23:57:35 +0000 2022,['realmadrid']
159,kingsleyowusub2,"RT @realmadrid: 😎 ¿Quién dijo estilo? 😎
#CAMPEON35 https://t.co/uT9Vq3CK5V",0,Sat Apr 30 23:57:35 +0000 2022,['realmadrid']
160,Babamoustapha8,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:57:34 +0000 2022,['realmadrid']
161,paco_vallecas2,"RT @sanchezcastejon: ¡Enhorabuena, @realmadrid!
 
Felicidades al equipo y a toda la afición madridista, que ya celebra la 35 Liga para el R…",0,Sat Apr 30 23:57:34 +0000 2022,"['sanchezcastejon', 'realmadrid']"
162,mchava22,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:57:31 +0000 2022,"['realmadrid', 'realmadrid']"
163,amandaazard,"RT @realmadrid: Y NADA MÁS.
#CAMPEON35 https://t.co/mJopahc49L",0,Sat Apr 30 23:57:31 +0000 2022,['realmadrid']
164,KL_ALima,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:29 +0000 2022,['realmadrid']
165,rmcfStefano,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:28 +0000 2022,['realmadrid']
166,phoenixandtiger,"RT @realmadrid: 👔 Florentino Pérez: ""Es una @LaLiga merecida y trabajada desde el principio.""
#RealMadrid | #CAMPEON35",0,Sat Apr 30 23:57:27 +0000 2022,"['realmadrid', 'LaLiga']"
167,Heerediaa,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:27 +0000 2022,['realmadrid']
168,rmcfStefano,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:26 +0000 2022,['realmadrid']
169,juan_latorre20,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:57:24 +0000 2022,"['realmadrid', 'MarceloM12']"
170,farahh_so,"RT @realmadrid: 🕺 ¡Hoy era el día para enseñar los pasos prohibidos! 
#CAMPEON35 https://t.co/rpX4ZCh1vw",0,Sat Apr 30 23:57:23 +0000 2022,['realmadrid']
171,TheSa3D,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:23 +0000 2022,['realmadrid']
172,andredenisse108,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:57:22 +0000 2022,"['realmadrid', 'MarceloM12']"
173,phoenixandtiger,"RT @realmadrid: ELLA.
#CAMPEON35 https://t.co/ZBUzqSyQch",0,Sat Apr 30 23:57:20 +0000 2022,['realmadrid']
174,AlfonsoJared2,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:57:20 +0000 2022,['realmadrid']
175,andredenisse108,"RT @realmadrid: 🔜 @DaniCarvajal92: ""¡Nos vemos en Cibeles!""
#CAMPEON35 https://t.co/SH2iYbwyIK",0,Sat Apr 30 23:57:18 +0000 2022,"['realmadrid', 'DaniCarvajal92']"
176,RicaGalletiita,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:16 +0000 2022,['realmadrid']
177,S12qow3lHyEb6iN,"RT @realmadrid: 🙌 ¡SOMOS EL REAL MADRID CLUB DE FÚTBOL! 🙌
#CAMPEON35 https://t.co/SR1GvNLilf",0,Sat Apr 30 23:57:16 +0000 2022,['realmadrid']
178,luisalvarezcar,"RT @realmadrid: - ¿Con extra de fiesta?
- ¡Sí, por favor!
🚌 #CAMPEON35 🚌 https://t.co/lyC13XgDCF",0,Sat Apr 30 23:57:15 +0000 2022,['realmadrid']
179,PuskasGento_RMA,"RT @realmadrid: Padres.
#CAMPEON35 https://t.co/kdqaRJb18h",0,Sat Apr 30 23:57:15 +0000 2022,['realmadrid']
180,LionMouni,"RT @realmadrid: 🤗 @MrAncelotti ❤️ EQUIPO 🤗
#CAMPEON35 https://t.co/ZMy2tA3DKm",0,Sat Apr 30 23:57:15 +0000 2022,"['realmadrid', 'MrAncelotti']"
181,phoenixandtiger,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:57:15 +0000 2022,['realmadrid']
182,andredenisse108,"RT @realmadrid: 🏆 ¡A CIBELES!
#CAMPEON35 https://t.co/uIdniKXLSP",0,Sat Apr 30 23:57:15 +0000 2022,['realmadrid']
183,Awad_yassin_,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:57:14 +0000 2022,['realmadrid']
184,AliaAlH,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:14 +0000 2022,['realmadrid']
185,dahgonza,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:57:12 +0000 2022,['realmadrid']
186,airbornemiami,"RT @realmadrid: Y NADA MÁS.
#CAMPEON35 https://t.co/mJopahc49L",0,Sat Apr 30 23:57:11 +0000 2022,['realmadrid']
187,Guerra_Carrion3,"RT @realmadrid: Y NADA MÁS.
#CAMPEON35 https://t.co/mJopahc49L",0,Sat Apr 30 23:57:11 +0000 2022,['realmadrid']
188,Awad_yassin_,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 23:57:10 +0000 2022,['realmadrid']
189,IbrahimBenSaoud,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:09 +0000 2022,['realmadrid']
190,ello_amoroso,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:09 +0000 2022,['realmadrid']
191,jmdiazfumero,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:57:08 +0000 2022,"['realmadrid', 'MarceloM12']"
192,brunengerlapuso,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:57:08 +0000 2022,['realmadrid']
193,pitaluisa,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:08 +0000 2022,['realmadrid']
194,LuisLop95665355,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:08 +0000 2022,['realmadrid']
195,Guerra_Carrion3,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 23:57:07 +0000 2022,['realmadrid']
196,titoohernandez_,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:06 +0000 2022,['realmadrid']
197,luisalvarezcar,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 23:57:06 +0000 2022,['realmadrid']
198,fernandezzz03,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:57:05 +0000 2022,['realmadrid']
199,S12qow3lHyEb6iN,"RT @realmadrid: 🤍 ¡Ser madridista no tiene precio! 🤍
#CAMPEON35 https://t.co/sT782z7upg",0,Sat Apr 30 23:57:04 +0000 2022,['realmadrid']
200,Brahim_7_,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:57:03 +0000 2022,['realmadrid']
201,phoenixandtiger,"RT @realmadrid: 😝 Hoy pronto a casa...
#CAMPEON35 https://t.co/u5ue6C36RD",0,Sat Apr 30 23:57:03 +0000 2022,['realmadrid']
202,AlfonsoJared2,"RT @realmadrid: ✨ ¡SIEMPRE EN MI EQUIPO! ✨
#CAMPEON35 https://t.co/2T9Z8E85oc",0,Sat Apr 30 23:57:03 +0000 2022,['realmadrid']
203,CR7_hsin,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:02 +0000 2022,['realmadrid']
204,miguelon_hnz,RT @RealEspartaB: Nacho con el capote. 🏆 #CAMPEON35 https://t.co/xEhMHrg0N8,0,Sat Apr 30 23:57:02 +0000 2022,['RealEspartaB']
205,luisalvarezcar,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:57:01 +0000 2022,['realmadrid']
206,alvaro_orta13,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:57:01 +0000 2022,['realmadrid']
207,Guerra_Carrion3,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:57:00 +0000 2022,['realmadrid']
208,LuisLop95665355,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:56:58 +0000 2022,['realmadrid']
209,CR7_hsin,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:56:58 +0000 2022,['realmadrid']
210,juan_latorre20,"RT @marcoasensio10: 🏆¡¡ 𝑪 𝑨 𝑴 𝑷 𝑬 𝑶 𝑵 𝑬 𝑺 !!🏆
🏟️  Os lo merecéis, sois 𝑳𝑨  𝑴𝑬𝑱𝑶𝑹  𝑨𝑭𝑰𝑪𝑰Ó𝑵  𝑫𝑬𝑳 🌍

🏆𝑪 𝑯 𝑨 𝑴 𝑷 𝑰 𝑶 𝑵 𝑺 !! 🏆
🏟️  You deserve i…",0,Sat Apr 30 23:56:57 +0000 2022,['marcoasensio10']
211,Daleej_,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:56:57 +0000 2022,['realmadrid']
212,coesle,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:56:57 +0000 2022,['realmadrid']
213,americoo_hj14,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:56:57 +0000 2022,['realmadrid']
214,phoenixandtiger,"RT @realmadrid: Y NADA MÁS.
#CAMPEON35 https://t.co/mJopahc49L",0,Sat Apr 30 23:56:56 +0000 2022,['realmadrid']
215,luisalvarezcar,"RT @realmadrid: 🤗 @MrAncelotti ❤️ EQUIPO 🤗
#CAMPEON35 https://t.co/ZMy2tA3DKm",0,Sat Apr 30 23:56:54 +0000 2022,"['realmadrid', 'MrAncelotti']"
216,Kevin_1770,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:56:53 +0000 2022,['realmadrid']
217,juan_latorre20,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:56:52 +0000 2022,"['realmadrid', 'realmadrid']"
218,Beto1979luis,"RT @realmadrid: 🏆 ¡A CIBELES!
#CAMPEON35 https://t.co/uIdniKXLSP",0,Sat Apr 30 23:56:52 +0000 2022,['realmadrid']
219,luisalvarezcar,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 23:56:49 +0000 2022,['realmadrid']
220,dm13dm_,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:56:49 +0000 2022,['realmadrid']
221,phoenixandtiger,"RT @realmadrid: 🤗 @MrAncelotti ❤️ EQUIPO 🤗
#CAMPEON35 https://t.co/ZMy2tA3DKm",0,Sat Apr 30 23:56:49 +0000 2022,"['realmadrid', 'MrAncelotti']"
222,S12qow3lHyEb6iN,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 23:56:49 +0000 2022,['realmadrid']
223,Moraa__3,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:56:48 +0000 2022,['realmadrid']
224,CTJCCS,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:56:48 +0000 2022,['realmadrid']
225,Pauulagallego1,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:56:48 +0000 2022,['realmadrid']
226,dieguitotara7,"RT @realmadrid: 🔜 @DaniCarvajal92: ""¡Nos vemos en Cibeles!""
#CAMPEON35 https://t.co/SH2iYbwyIK",0,Sat Apr 30 23:56:45 +0000 2022,"['realmadrid', 'DaniCarvajal92']"
227,lorenzoparraga,El @realmadrid CAMPEÓN felicidades a todos sus jugadores y cuerpo técnico #RealMadrid el mejor equipo de fútbol del mundo #CAMPEON35,0,Sat Apr 30 23:56:45 +0000 2022,['realmadrid']
228,phoenixandtiger,"RT @realmadrid: 🤍 ¡@RafaelNadal y @alcarazcarlos03 disfrutaron con la 3️⃣5️⃣ª @LaLiga del Real Madrid!
#RealMadrid | #CAMPEON35 https://t.c…",0,Sat Apr 30 23:56:44 +0000 2022,"['realmadrid', 'RafaelNadal', 'alcarazcarlos03', 'LaLiga']"
229,maritomol,"RT @realmadrid: 🤜🤛 ¡@Benzema, un jugador de equipo!
#CAMPEON35 https://t.co/4cuCnqM5PI",0,Sat Apr 30 23:56:44 +0000 2022,"['realmadrid', 'Benzema']"
230,mullers_93,RT @PortaIBlanco: Se busca... 🕺🏆 #CAMPEON35 https://t.co/lQywLRkjQ5,0,Sat Apr 30 23:56:44 +0000 2022,['PortaIBlanco']
231,lastbornlass,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:56:43 +0000 2022,['realmadrid']
232,juan_latorre20,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 23:56:42 +0000 2022,['realmadrid']
233,dahgonza,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:56:42 +0000 2022,['realmadrid']
234,ericperu,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:56:41 +0000 2022,['realmadrid']
235,luisalvarezcar,"RT @realmadrid: ELLA.
#CAMPEON35 https://t.co/ZBUzqSyQch",0,Sat Apr 30 23:56:40 +0000 2022,['realmadrid']
236,CTJCCS,"RT @realmadrid: ELLA.
#CAMPEON35 https://t.co/ZBUzqSyQch",0,Sat Apr 30 23:56:35 +0000 2022,['realmadrid']
237,Alejandrojmf_,RT @rnmjtv2: Marcelo le pone la bufanda a la diosa Cibeles #Campeon35 #Campeones https://t.co/eTuLdCX3NA,0,Sat Apr 30 23:56:34 +0000 2022,['rnmjtv2']
238,nereaarivaas,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:56:32 +0000 2022,['realmadrid']
239,monsesastree,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:56:32 +0000 2022,['realmadrid']
240,luisjimnav,"RT @sanchezcastejon: ¡Enhorabuena, @realmadrid!
 
Felicidades al equipo y a toda la afición madridista, que ya celebra la 35 Liga para el R…",0,Sat Apr 30 23:56:31 +0000 2022,"['sanchezcastejon', 'realmadrid']"
241,jacrazul,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:56:27 +0000 2022,"['realmadrid', 'realmadrid']"
242,kingsleyowusub2,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:56:26 +0000 2022,"['realmadrid', 'realmadrid']"
243,phoenixandtiger,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:56:26 +0000 2022,['realmadrid']
244,luisalvarezcar,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:56:24 +0000 2022,['realmadrid']
245,porquetenojai,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:56:24 +0000 2022,['realmadrid']
246,DeletedGeorge57,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:56:23 +0000 2022,"['realmadrid', 'MarceloM12']"
247,MRBanegasMarmol,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:56:23 +0000 2022,['realmadrid']
248,NowSomeStats,🇨🇵 #Benzema (601) supera a 🇪🇦 Gento (600) e iguala a 🇪🇦 Hierro como SEXTO jugador con más partidos oficiales en TOD… https://t.co/mB1v0vG9AJ,5,Sat Apr 30 23:56:22 +0000 2022,[]
249,kingsleyowusub2,"RT @realmadrid: 🙌 ¡SOMOS EL REAL MADRID CLUB DE FÚTBOL! 🙌
#CAMPEON35 https://t.co/SR1GvNLilf",0,Sat Apr 30 23:56:21 +0000 2022,['realmadrid']
250,phoenixandtiger,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 23:56:21 +0000 2022,['realmadrid']
251,HernesGr,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:56:21 +0000 2022,['realmadrid']
252,rafaelup21,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:56:19 +0000 2022,['realmadrid']
253,dahgonza,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:56:17 +0000 2022,['realmadrid']
254,eliiassoares,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:56:15 +0000 2022,"['realmadrid', 'MarceloM12']"
255,ainoafrndz,"RT @IF_RealMadrid: 🪑 Turno de @David_Alaba para padrear 🪑

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans #RealMadrid #CAMPEON35 #Campeones #C…",0,Sat Apr 30 23:56:15 +0000 2022,"['IF_RealMadrid', 'David_Alaba']"
